f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,genre,filename
-147.45053100585938,113.27776336669922,-6.279628276824951,9.088613510131836,24.541444778442383,-9.802510261535645,13.13619613647461,-1.9909199476242065,-2.7045507431030273,12.23032283782959,-4.112524509429932,-1.0004733800888062,1.969944953918457,74.5461196899414,27.703632354736328,26.711952209472656,17.426109313964844,21.02396583557129,16.459453582763672,14.745208740234375,13.444754600524902,11.979971885681152,12.097564697265625,9.792985916137695,9.969696044921875,8.337808609008789,2109.63623046875,836.4351196289062,0.08934073150157928,0.04462972283363342,0.37084782123565674,0.29703035950660706,89.10291290283203,4606.5556640625,2543.03125,2528.099365234375,702.9138793945312,0.10712717473506927,0.0419689416885376,19.71128273010254,5.604461193084717,reggae,reggae.00093.wav
-97.76292419433594,108.83715057373047,-24.9234619140625,21.319738388061523,12.549696922302246,7.765998363494873,-3.3035848140716553,3.5284223556518555,0.6894371509552002,4.195521831512451,-9.684724807739258,4.261557579040527,2.4569170475006104,45.20420837402344,28.811269760131836,18.41927146911621,13.7411527633667,10.576103210449219,10.002289772033691,9.593777656555176,8.46531867980957,8.509577751159668,7.286217212677002,7.3610053062438965,6.508817195892334,6.859558582305908,2022.4375,738.8768920898438,0.09566646814346313,0.051084402948617935,0.36561715602874756,0.2948559820652008,129.19921875,3834.1767578125,1546.73193359375,2129.447509765625,429.3062438964844,0.13470537960529327,0.03621601313352585,19.485376358032227,5.099498271942139,reggae,reggae.00094.wav
-69.03168487548828,79.13812255859375,13.08932113647461,29.37102508544922,0.26556169986724854,4.156529903411865,-0.442613810300827,0.1885552704334259,2.8111445903778076,0.597999095916748,-2.7980496883392334,-0.5165508985519409,-3.1858015060424805,52.68788528442383,16.9104061126709,22.857465744018555,11.680778503417969,10.27648639678955,8.534005165100098,10.931841850280762,8.961524963378906,7.816736221313477,8.878719329833984,5.969211101531982,6.4612627029418945,6.757849216461182,2617.58251953125,713.571533203125,0.10321517288684845,0.051230721175670624,0.42458441853523254,0.2842516005039215,123.046875,5720.39892578125,1351.46923828125,2787.620361328125,395.1394348144531,0.16228151321411133,0.06425696611404419,17.600011825561523,3.8827946186065674,reggae,reggae.00095.wav
-167.01210021972656,116.64275360107422,-44.190364837646484,70.5038070678711,2.320695400238037,16.017593383789062,12.503347396850586,4.100355625152588,5.3281402587890625,4.525841236114502,7.307662010192871,7.58745813369751,2.9061529636383057,82.8782730102539,27.341562271118164,30.052278518676758,15.16426944732666,19.79135513305664,11.445685386657715,12.545660972595215,10.984814643859863,9.997220039367676,9.174728393554688,8.43472671508789,7.940422058105469,7.638186931610107,1629.473388671875,715.1470947265625,0.07962990552186966,0.06443671882152557,0.4162684679031372,0.30864831805229187,89.10291290283203,3183.15576171875,1194.6451416015625,1578.5745849609375,291.8583068847656,0.16214606165885925,0.07133422791957855,18.58352279663086,4.280735015869141,reggae,reggae.00096.wav
-142.7908935546875,103.1174545288086,-15.2323579788208,38.268043518066406,-12.985987663269043,2.749526023864746,-1.6750329732894897,-3.4322702884674072,-4.448258876800537,-9.285492897033691,-10.124065399169922,-2.116806745529175,-4.4709153175354,63.74301528930664,20.32247543334961,23.12516212463379,17.67008399963379,11.950963973999023,12.519440650939941,13.996947288513184,9.26541519165039,9.387142181396484,9.292593002319336,8.248270988464355,8.215597152709961,7.6278815269470215,2007.18408203125,552.70556640625,0.09403079748153687,0.04153411090373993,0.27204999327659607,0.29498234391212463,161.4990234375,4137.408203125,1045.0487060546875,2111.06591796875,344.474609375,0.11071928590536118,0.05104498192667961,19.253555297851562,4.052506923675537,reggae,reggae.00097.wav
-134.68275451660156,93.56442260742188,8.521570205688477,34.86943054199219,3.285515308380127,15.515955924987793,4.963839530944824,8.545495986938477,-1.2880831956863403,2.734834909439087,5.069406509399414,11.860010147094727,4.410373687744141,71.07861328125,22.70625877380371,17.790952682495117,14.475590705871582,9.978087425231934,10.64005184173584,10.026114463806152,7.7741241455078125,10.114011764526367,8.955799102783203,9.78973388671875,8.25065803527832,6.4368109703063965,2025.380126953125,757.816650390625,0.0648253858089447,0.0414285734295845,0.4100491404533386,0.29804766178131104,123.046875,4461.02294921875,1745.31201171875,2397.738037109375,394.042724609375,0.13910417258739471,0.04685841500759125,17.985177993774414,4.346840858459473,reggae,reggae.00098.wav
-67.13854217529297,80.72981262207031,-43.87337875366211,57.72443389892578,-12.790912628173828,33.593772888183594,-7.733452796936035,14.125051498413086,-1.2325958013534546,7.419583320617676,-2.0364301204681396,6.110562324523926,-6.631474018096924,53.120506286621094,30.958967208862305,17.563623428344727,8.306715965270996,8.203133583068848,8.387038230895996,7.4278059005737305,7.362526893615723,8.309574127197266,6.823573589324951,6.463257312774658,6.9121174812316895,6.5880351066589355,2466.339111328125,673.51171875,0.13958720862865448,0.06456079334020615,0.4312293827533722,0.28638339042663574,117.4538345336914,4722.8466796875,799.3203125,2006.3143310546875,175.97259521484375,0.18010452389717102,0.03856836259365082,21.064794540405273,6.937427520751953,reggae,reggae.00099.wav
-116.63066864013672,109.2781753540039,-23.151485443115234,40.68846130371094,-11.896858215332031,23.155595779418945,-15.398656845092773,15.127642631530762,-13.522637367248535,12.695952415466309,-10.886425018310547,8.50553035736084,-11.578760147094727,76.48397827148438,22.023754119873047,19.208175659179688,12.692880630493164,13.991223335266113,11.283404350280762,11.411636352539062,7.982919216156006,10.575396537780762,7.6960272789001465,8.777677536010742,7.392217636108398,6.253847122192383,1995.824462890625,503.2479553222656,0.09019522368907928,0.040459904819726944,0.38740280270576477,0.29315289855003357,123.046875,4226.89111328125,1127.2373046875,2096.911865234375,310.04779052734375,0.12913727760314941,0.07199099659919739,21.33358383178711,8.859644889831543,rock,rock.00000.wav
-111.17635345458984,134.16851806640625,-24.667320251464844,41.55748748779297,-3.0730130672454834,28.49441909790039,-10.584973335266113,14.932526588439941,-14.398836135864258,8.850727081298828,-4.554006576538086,9.948249816894531,-4.670233726501465,56.11677169799805,27.3072566986084,17.848079681396484,14.262845993041992,11.459232330322266,8.553893089294434,12.104330062866211,7.324203014373779,10.905067443847656,7.040130138397217,8.44820499420166,7.877291679382324,7.349253177642822,1529.3175048828125,476.4521179199219,0.054981525987386703,0.029165059328079224,0.3655102252960205,0.3034685254096985,151.99908447265625,3271.64697265625,1167.2510986328125,1845.2562255859375,343.79022216796875,0.18045319616794586,0.07010670006275177,22.376644134521484,8.165294647216797,rock,rock.00001.wav
-120.49427795410156,117.59748840332031,-27.599687576293945,42.825843811035156,-6.756321907043457,21.662517547607422,-12.098572731018066,17.94340705871582,-10.448060989379883,12.274320602416992,-6.567336082458496,13.52841854095459,-2.413079023361206,89.97152709960938,29.26311683654785,23.40628433227539,13.932435989379883,17.219053268432617,12.474016189575195,10.67799186706543,7.72216796875,10.851480484008789,7.817481994628906,9.615034103393555,6.685798645019531,8.0728759765625,1874.829833984375,685.154052734375,0.07675690203905106,0.047500401735305786,0.43683382868766785,0.2942594289779663,107.666015625,3929.976318359375,1428.9818115234375,1984.0572509765625,410.37591552734375,0.14855237305164337,0.08097606897354126,20.35718536376953,8.644424438476562,rock,rock.00002.wav
-156.60325622558594,130.69366455078125,-1.4667766094207764,36.23871612548828,0.3727351725101471,31.98138999938965,-0.6227637529373169,20.14137840270996,-11.3350830078125,13.838637351989746,-3.776273012161255,11.534398078918457,-3.22218918800354,73.25850677490234,27.10174560546875,20.15492820739746,12.291648864746094,15.680835723876953,9.767736434936523,11.944807052612305,8.534289360046387,10.297795295715332,7.017065525054932,9.13050651550293,8.3715181350708,8.297585487365723,1421.488037109375,654.5894165039062,0.04309724643826485,0.030650077387690544,0.3801327347755432,0.31368929147720337,95.703125,3042.93994140625,1592.0604248046875,1902.5447998046875,414.9608154296875,0.15116913616657257,0.0631122961640358,20.725412368774414,8.141223907470703,rock,rock.00003.wav
-127.97257232666016,134.4472198486328,1.0256680250167847,54.43772888183594,-0.46697676181793213,35.82834243774414,-10.860184669494629,16.37975311279297,-10.032896041870117,6.600140571594238,-6.69980525970459,11.046619415283203,-8.382890701293945,56.44478225708008,28.794815063476562,21.240262985229492,12.438632011413574,12.697244644165039,10.122142791748047,11.542875289916992,6.603129863739014,10.635013580322266,9.36312198638916,8.150160789489746,8.206789016723633,8.10334300994873,1345.8883056640625,690.4415283203125,0.041099146008491516,0.03642771765589714,0.37273654341697693,0.29901251196861267,103.359375,2939.25732421875,1597.9520263671875,1841.738037109375,408.2263488769531,0.20868326723575592,0.04268563166260719,21.53227996826172,8.395747184753418,rock,rock.00004.wav
-62.3817138671875,153.77310180664062,-55.11629104614258,28.01772689819336,-6.851470470428467,17.476470947265625,-22.606952667236328,18.144702911376953,-12.58642864227295,4.494895935058594,-8.387154579162598,7.204118251800537,-2.525789260864258,39.66604232788086,31.235017776489258,14.93636417388916,11.970962524414062,12.543203353881836,9.986397743225098,13.792401313781738,8.863407135009766,11.532647132873535,8.702205657958984,7.866520881652832,6.8836870193481445,6.90971040725708,1542.2216796875,335.9214172363281,0.07701994478702545,0.017862288281321526,0.3767895996570587,0.2862309217453003,99.38401794433594,2870.2744140625,799.77685546875,1591.90576171875,357.11077880859375,0.20368444919586182,0.05564926937222481,21.936424255371094,8.860001564025879,rock,rock.00005.wav
-98.37913513183594,136.61773681640625,-46.71824645996094,46.47606658935547,-17.166423797607422,10.520159721374512,-14.581245422363281,16.5507869720459,-12.337285041809082,3.6909735202789307,-12.654891014099121,2.955455780029297,-12.512314796447754,51.92980194091797,25.8707332611084,18.429702758789062,15.982410430908203,14.61317253112793,12.116451263427734,10.815343856811523,10.638205528259277,9.935461044311523,9.262659072875977,9.373974800109863,8.875714302062988,8.032099723815918,1675.4998779296875,457.67681884765625,0.08729425817728043,0.03640514984726906,0.34448835253715515,0.29674264788627625,112.3471450805664,3253.796875,854.0662231445312,1653.1160888671875,283.6032409667969,0.1801149994134903,0.05979727953672409,22.667295455932617,7.754974365234375,rock,rock.00006.wav
-140.4444122314453,149.3003387451172,-10.05985164642334,38.7481803894043,1.5280160903930664,20.129011154174805,-11.331474304199219,16.294490814208984,-13.257333755493164,10.190116882324219,-9.253554344177246,4.700298309326172,-8.369612693786621,54.19249725341797,23.61785125732422,16.540916442871094,11.64642333984375,12.756277084350586,8.460498809814453,9.503098487854004,8.201509475708008,12.088171005249023,9.632684707641602,9.295868873596191,7.136807441711426,7.147739887237549,1282.2760009765625,547.6809692382812,0.04718868061900139,0.03225143998861313,0.35925552248954773,0.29616501927375793,89.10291290283203,2675.950439453125,1274.6943359375,1729.58056640625,414.8571472167969,0.15703405439853668,0.06032674387097359,22.542984008789062,7.5846357345581055,rock,rock.00007.wav
-14.93718147277832,138.4250946044922,-41.89853286743164,22.075092315673828,-18.672731399536133,31.993650436401367,-20.37347984313965,15.69235897064209,-17.352710723876953,14.868898391723633,-8.898109436035156,12.249725341796875,-5.823009967803955,24.219329833984375,13.924360275268555,8.450453758239746,9.86602783203125,7.565879821777344,6.0829596519470215,6.370882987976074,6.6394548416137695,7.109902381896973,4.385247230529785,5.062298774719238,6.066831588745117,5.927915573120117,1717.3419189453125,217.1729736328125,0.08498096466064453,0.017584385350346565,0.40882959961891174,0.2864079177379608,89.10291290283203,3362.863037109375,658.5761108398438,1842.4239501953125,180.56813049316406,0.26079556345939636,0.030358949676156044,21.983795166015625,9.868226051330566,rock,rock.00008.wav
-178.59237670898438,153.98980712890625,-4.94950008392334,21.926918029785156,-2.061847686767578,23.677854537963867,-1.291935920715332,11.55847454071045,-6.040379047393799,4.9552412033081055,-2.951673746109009,5.406179904937744,-4.1217041015625,68.96820068359375,29.77041244506836,21.371631622314453,14.189249992370605,11.671279907226562,8.736837387084961,11.331212043762207,8.459187507629395,10.499985694885254,8.274884223937988,7.904085636138916,6.104921340942383,7.954728603363037,1181.549560546875,524.8676147460938,0.042540937662124634,0.019729796797037125,0.3761739730834961,0.30409714579582214,75.99954223632812,2367.92724609375,1443.712158203125,1607.9169921875,509.3997497558594,0.12820887565612793,0.061624884605407715,22.33371353149414,7.3115434646606445,rock,rock.00009.wav
-108.9864273071289,114.9559097290039,-5.198552131652832,46.206581115722656,-9.133127212524414,20.515317916870117,-17.025161743164062,24.2147216796875,-8.057453155517578,13.438204765319824,-18.381256103515625,8.588360786437988,-11.405960083007812,51.73974609375,21.439998626708984,18.295875549316406,13.040315628051758,11.195235252380371,11.838807106018066,10.373614311218262,9.242598533630371,8.819037437438965,7.996963977813721,7.297346115112305,7.504062175750732,6.9220356941223145,1857.8624267578125,616.6347045898438,0.0717025175690651,0.04235086217522621,0.3982071578502655,0.2963019013404846,161.4990234375,4191.49951171875,1284.5330810546875,2182.3525390625,325.864501953125,0.15343888103961945,0.051899880170822144,22.064489364624023,8.754159927368164,rock,rock.00010.wav
-169.74000549316406,119.11503601074219,7.171098709106445,53.4308967590332,4.141932010650635,23.13068962097168,-5.7138543128967285,24.995336532592773,-9.326623916625977,13.470993041992188,-14.286961555480957,5.954391002655029,-13.598769187927246,53.807716369628906,24.85920524597168,20.006654739379883,14.706700325012207,11.816131591796875,11.264790534973145,9.551438331604004,8.455161094665527,8.292573928833008,7.762689113616943,7.426736831665039,7.226846694946289,6.877386569976807,1536.9871826171875,701.2435302734375,0.054334137588739395,0.04011039435863495,0.34322383999824524,0.29809853434562683,117.4538345336914,3415.2626953125,1542.0760498046875,2036.922119140625,416.1020812988281,0.12337732315063477,0.030746936798095703,22.556861877441406,7.81984281539917,rock,rock.00011.wav
-204.65545654296875,107.00343322753906,-10.197386741638184,45.55988693237305,3.0363900661468506,24.00913429260254,-7.501374244689941,20.058528900146484,-5.170926570892334,8.742727279663086,-10.101094245910645,4.365466594696045,-6.959644317626953,76.10554504394531,29.6483154296875,18.806678771972656,15.39307975769043,15.254056930541992,12.848666191101074,13.382770538330078,11.629501342773438,12.50566291809082,9.16046142578125,8.901384353637695,8.646595001220703,7.763425350189209,1863.08984375,901.4165649414062,0.0681900605559349,0.05652586743235588,0.3388994336128235,0.31368252635002136,112.3471450805664,3985.16748046875,1653.0687255859375,2067.2275390625,456.65203857421875,0.07588578760623932,0.03612931817770004,20.47966766357422,7.830162525177002,rock,rock.00012.wav
-211.2082977294922,95.76803588867188,40.58082962036133,68.30281066894531,5.315100193023682,30.97361183166504,-5.270473003387451,22.828838348388672,-1.6150612831115723,17.489036560058594,-11.487265586853027,8.734695434570312,-10.456018447875977,68.30924987792969,29.28777503967285,27.423892974853516,16.549833297729492,12.756937980651855,12.039966583251953,10.825572967529297,10.890972137451172,12.170084953308105,8.923110008239746,7.768587112426758,7.820880889892578,7.367739677429199,1596.523193359375,839.0244750976562,0.04609987139701843,0.03847871720790863,0.4404309391975403,0.30438077449798584,123.046875,3824.085205078125,2132.889892578125,2237.46435546875,525.4863891601562,0.13374000787734985,0.044163357466459274,22.583568572998047,8.0977783203125,rock,rock.00013.wav
-256.5845031738281,103.17071533203125,-8.463652610778809,48.5931510925293,-4.183111667633057,17.341554641723633,-6.668195724487305,17.03863525390625,-4.599119663238525,5.321588039398193,-10.013155937194824,8.242727279663086,-6.199188709259033,111.65917205810547,36.63250732421875,25.54079246520996,19.01959228515625,20.75356674194336,14.502182960510254,16.790903091430664,13.753728866577148,13.820826530456543,10.498368263244629,11.523848533630371,9.958647727966309,9.439867973327637,1935.4498291015625,957.974609375,0.08359435200691223,0.07475118339061737,0.3805248737335205,0.3165861964225769,117.4538345336914,3982.74267578125,1638.2239990234375,2007.3328857421875,427.9978942871094,0.05352145433425903,0.03353569284081459,20.28142547607422,7.459656238555908,rock,rock.00014.wav
-174.94175720214844,90.89378356933594,-18.696542739868164,41.621612548828125,-8.882181167602539,9.097590446472168,-12.460493087768555,13.123887062072754,-9.697834014892578,4.337836742401123,-13.489968299865723,6.743155002593994,-10.383935928344727,59.995689392089844,40.53704071044922,25.117477416992188,16.075162887573242,17.561330795288086,13.204435348510742,14.268253326416016,13.02295207977295,11.621983528137207,10.512312889099121,11.025653839111328,10.540956497192383,10.376206398010254,2336.111572265625,1023.5346069335938,0.11420150101184845,0.08064180612564087,0.3437172770500183,0.3039444088935852,135.99917602539062,4501.4228515625,1705.58984375,2099.311767578125,431.449462890625,0.0822996273636818,0.055679500102996826,21.179826736450195,8.439483642578125,rock,rock.00015.wav
-15.687385559082031,100.0982666015625,-37.590457916259766,45.97100067138672,-20.77373695373535,25.637006759643555,-18.643869400024414,26.51662254333496,-20.163169860839844,21.129619598388672,-13.649134635925293,10.978789329528809,-15.535990715026855,18.379215240478516,13.59868049621582,13.127217292785645,11.228865623474121,9.332348823547363,7.326930046081543,7.078005313873291,5.885647773742676,7.124575614929199,6.660345077514648,5.964277744293213,6.713752746582031,6.1818318367004395,2459.380859375,359.69512939453125,0.14284229278564453,0.034063372761011124,0.46137362718582153,0.2813207507133484,143.5546875,5024.203125,801.6322631835938,2221.3828125,208.81314086914062,0.18442486226558685,0.03200657293200493,20.20332908630371,10.55351734161377,rock,rock.00016.wav
-41.432640075683594,105.41606903076172,-43.95048141479492,54.10911560058594,-18.41774559020996,23.525930404663086,-17.6177921295166,20.664485931396484,-18.46294593811035,17.48168182373047,-15.181072235107422,11.308914184570312,-14.158966064453125,32.169715881347656,15.662668228149414,14.513352394104004,10.858243942260742,9.195462226867676,7.882173538208008,7.890127658843994,6.5955047607421875,7.396687030792236,6.165769100189209,6.193790912628174,5.779607772827148,6.353853702545166,2311.941650390625,398.40704345703125,0.14058758318424225,0.03404383361339569,0.4188788831233978,0.27698221802711487,123.046875,4527.939453125,901.8447875976562,2060.77294921875,264.60626220703125,0.16596873104572296,0.034751005470752716,21.22661781311035,9.511225700378418,rock,rock.00017.wav
-67.55525970458984,109.12109375,-32.731327056884766,45.65721893310547,-11.699701309204102,27.49436378479004,-16.34174156188965,22.087678909301758,-15.454766273498535,19.40410614013672,-11.621109962463379,11.591024398803711,-10.52107048034668,37.44156265258789,21.345279693603516,18.68587303161621,13.137605667114258,9.587355613708496,10.917428970336914,9.329821586608887,6.953169822692871,7.803989887237549,7.242948055267334,7.89801549911499,5.952298164367676,6.5881123542785645,2209.57373046875,528.7599487304688,0.11580542474985123,0.050077974796295166,0.48023721575737,0.28049567341804504,117.4538345336914,4594.56396484375,1123.7435302734375,2142.7978515625,314.3920593261719,0.14070792496204376,0.04668545722961426,19.379140853881836,9.828001976013184,rock,rock.00018.wav
-84.2173080444336,102.3507308959961,-41.34684371948242,47.03287887573242,-16.961946487426758,26.2421817779541,-18.962617874145508,18.80251693725586,-21.69579315185547,11.055486679077148,-19.242597579956055,5.2391276359558105,-16.765684127807617,44.81163787841797,16.887432098388672,15.828481674194336,14.055896759033203,7.971724033355713,8.697487831115723,8.3612642288208,8.51701831817627,8.403474807739258,8.963007926940918,7.112732410430908,7.408052921295166,5.230275630950928,2321.139404296875,404.4095458984375,0.1281995326280594,0.043381281197071075,0.43590208888053894,0.27744850516319275,117.4538345336914,4701.92138671875,882.4515991210938,2118.865234375,251.7424774169922,0.11218207329511642,0.03821396082639694,20.113927841186523,9.521574974060059,rock,rock.00019.wav
-56.943450927734375,115.21052551269531,-30.444604873657227,37.20380783081055,-21.99480438232422,21.870763778686523,-19.770648956298828,14.999987602233887,-24.074703216552734,17.787261962890625,-17.278642654418945,6.752427577972412,-10.744572639465332,44.92744827270508,22.39041519165039,17.665895462036133,10.797608375549316,11.900801658630371,10.312846183776855,8.110652923583984,7.216747283935547,8.614612579345703,8.049271583557129,7.329288959503174,6.533371448516846,7.095127105712891,2188.264404296875,565.563232421875,0.11758961528539658,0.050751011818647385,0.3981715440750122,0.28393787145614624,99.38401794433594,4432.373046875,1179.234375,2120.22412109375,297.74432373046875,0.15241935849189758,0.04514366760849953,20.208433151245117,9.706083297729492,rock,rock.00020.wav
-55.33060836791992,114.44246673583984,-34.06888961791992,37.984397888183594,-22.331317901611328,18.52655601501465,-18.157928466796875,13.806142807006836,-27.80347442626953,18.16130828857422,-14.623385429382324,6.555210590362549,-8.26966667175293,35.37258529663086,20.50718116760254,16.489826202392578,12.591361999511719,13.600186347961426,10.641759872436523,10.461073875427246,7.702295303344727,9.951635360717773,8.327142715454102,7.002519607543945,7.581448554992676,7.028148651123047,2157.829833984375,499.4881591796875,0.1216035708785057,0.05365369841456413,0.3928767442703247,0.28264686465263367,184.5703125,4244.3662109375,960.6829223632812,2060.213623046875,248.43527221679688,0.16148923337459564,0.05040263012051582,20.636117935180664,9.631219863891602,rock,rock.00021.wav
-34.62348175048828,106.51091003417969,-41.074825286865234,33.66883850097656,-27.23453140258789,21.397689819335938,-21.319238662719727,14.007781982421875,-27.776123046875,16.067190170288086,-18.824478149414062,5.654366493225098,-14.290796279907227,34.24970626831055,22.074283599853516,19.709312438964844,11.124124526977539,9.857698440551758,9.485844612121582,10.452265739440918,6.654149532318115,10.483521461486816,8.867125511169434,6.721456527709961,6.765570640563965,6.756304740905762,2342.33544921875,506.8892517089844,0.13848896324634552,0.047091420739889145,0.4159105122089386,0.28088071942329407,198.76803588867188,4594.60546875,1011.2039184570312,2112.838623046875,267.9192199707031,0.17382122576236725,0.047589465975761414,20.120800018310547,10.180540084838867,rock,rock.00022.wav
-88.29214477539062,105.3929443359375,-24.510700225830078,41.84850311279297,-22.376440048217773,23.734203338623047,-19.802425384521484,15.150588989257812,-27.119735717773438,13.858992576599121,-15.214505195617676,8.941473960876465,-12.804369926452637,55.20999526977539,24.202716827392578,12.809297561645508,10.72402572631836,10.920527458190918,11.087516784667969,8.87037467956543,11.498686790466309,10.104217529296875,11.359042167663574,7.875176906585693,6.678225517272949,7.177840232849121,2295.565673828125,627.47802734375,0.11561872810125351,0.04864604398608208,0.29429030418395996,0.2873516082763672,73.828125,4849.6875,1293.6474609375,2207.431884765625,346.36981201171875,0.1357429176568985,0.040883272886276245,22.390037536621094,9.247174263000488,rock,rock.00023.wav
-52.4997444152832,99.70246124267578,-47.39474868774414,47.02238464355469,-21.03191566467285,22.88638687133789,-18.29364585876465,13.892620086669922,-23.449203491210938,13.50993824005127,-18.66952896118164,5.705556392669678,-12.896329879760742,33.06773376464844,19.412689208984375,20.838638305664062,13.649417877197266,12.142180442810059,10.677321434020996,6.863072872161865,7.374557971954346,8.068572998046875,7.962852954864502,6.796380043029785,6.634800910949707,6.4363532066345215,2320.5556640625,344.32012939453125,0.14344924688339233,0.04482610896229744,0.4051312208175659,0.2755107581615448,73.828125,4466.88134765625,694.9896850585938,2044.918212890625,214.26025390625,0.15652085840702057,0.04017310589551926,21.14422035217285,9.494433403015137,rock,rock.00024.wav
-47.05117416381836,95.76596069335938,-43.92543411254883,52.07753372192383,-22.552745819091797,20.855411529541016,-18.68784523010254,19.24420738220215,-21.26524543762207,21.887392044067383,-19.218746185302734,9.456287384033203,-12.582292556762695,23.961395263671875,16.156986236572266,15.88552188873291,16.40807342529297,11.185436248779297,9.28965950012207,8.57798957824707,7.011663913726807,7.087093353271484,9.22243595123291,6.0025715827941895,6.8850202560424805,9.161592483520508,2510.355712890625,379.8729248046875,0.1578902006149292,0.04380584508180618,0.4151025712490082,0.28260537981987,103.359375,4735.37158203125,839.1127319335938,2115.28515625,233.22422790527344,0.14910566806793213,0.039253346621990204,20.743427276611328,10.040799140930176,rock,rock.00025.wav
-58.966331481933594,106.56531524658203,-31.7941837310791,47.91972732543945,-17.430267333984375,27.756452560424805,-14.035484313964844,22.419857025146484,-20.562475204467773,19.568918228149414,-14.586194038391113,10.188966751098633,-10.941551208496094,30.85973358154297,19.5545654296875,13.51596450805664,11.161457061767578,11.110621452331543,9.368985176086426,9.984716415405273,6.781966686248779,7.308907985687256,8.095914840698242,6.456616401672363,5.918665409088135,6.945626735687256,2263.522216796875,480.7871398925781,0.12293878942728043,0.0464061014354229,0.3831232488155365,0.28357648849487305,112.3471450805664,4603.7138671875,966.7216796875,2150.409423828125,239.99574279785156,0.15269838273525238,0.03431134298443794,20.939102172851562,9.565974235534668,rock,rock.00026.wav
-123.3453369140625,74.88168334960938,-17.058034896850586,31.6099853515625,2.5446815490722656,17.328310012817383,-3.815232515335083,9.723453521728516,-7.237524032592773,11.25865650177002,0.3819888234138489,3.4685218334198,1.6636860370635986,51.364295959472656,25.250028610229492,16.53776741027832,14.1592435836792,10.397204399108887,9.449060440063477,10.098271369934082,7.83557653427124,8.123567581176758,6.854071617126465,6.6373114585876465,6.998904228210449,8.400513648986816,2669.359375,677.9194946289062,0.1334220916032791,0.06750774383544922,0.4025210738182068,0.29779142141342163,151.99908447265625,5445.8671875,1169.752685546875,2440.4638671875,291.41802978515625,0.07916758209466934,0.01575515978038311,17.882225036621094,3.6845452785491943,rock,rock.00027.wav
-92.62162780761719,101.81189727783203,-33.4673957824707,48.70225143432617,12.402112007141113,20.806869506835938,8.704763412475586,9.274925231933594,2.767545700073242,5.239055156707764,-9.331888198852539,-3.4845621585845947,-4.351447105407715,51.235595703125,27.469823837280273,19.44441795349121,14.48354721069336,10.812857627868652,8.177312850952148,7.781614780426025,7.535946369171143,8.000605583190918,8.6087007522583,7.072439193725586,6.679788112640381,6.025343894958496,2047.1451416015625,594.8831787109375,0.101985402405262,0.036763593554496765,0.44274234771728516,0.28236186504364014,135.99917602539062,4096.08349609375,1269.953857421875,2070.537841796875,429.8938293457031,0.13879743218421936,0.02967463806271553,18.413349151611328,3.7879505157470703,rock,rock.00028.wav
-42.4476203918457,85.06940460205078,-7.393642902374268,40.71378707885742,-1.0123374462127686,18.935546875,-3.5306551456451416,5.873620510101318,-5.017306804656982,4.243310451507568,-3.1803700923919678,-0.5721075534820557,-0.5273755788803101,37.03575897216797,23.11213493347168,17.581418991088867,11.036642074584961,8.69483470916748,9.140054702758789,7.4788818359375,6.367171764373779,6.487488269805908,6.84694766998291,6.601867198944092,6.673262596130371,6.5234808921813965,2444.583984375,610.0416870117188,0.11148874461650848,0.04764056205749512,0.4186010956764221,0.2873266041278839,123.046875,5172.310546875,1104.6646728515625,2433.78466796875,332.0088195800781,0.1800459772348404,0.03508329018950462,17.405481338500977,3.631436586380005,rock,rock.00029.wav
-131.44668579101562,67.7161636352539,32.89906311035156,34.58985900878906,-3.2580535411834717,21.883930206298828,-5.811072826385498,10.24113941192627,-7.056926250457764,2.2975733280181885,-4.3679585456848145,-3.33029842376709,-6.280026435852051,49.47248077392578,28.930206298828125,28.4388427734375,18.60698890686035,11.232287406921387,13.747323989868164,10.368311882019043,8.260575294494629,8.368663787841797,8.895694732666016,7.133885860443115,6.799532890319824,6.7629289627075195,2945.194580078125,850.9209594726562,0.11495999991893768,0.06064546853303909,0.390338271856308,0.29172495007514954,117.4538345336914,6334.8115234375,1088.836669921875,2831.666748046875,329.7432556152344,0.09645353257656097,0.02231009490787983,18.27535629272461,4.408249855041504,rock,rock.00030.wav
-89.13876342773438,81.39791107177734,-12.569811820983887,22.79275131225586,-7.059605121612549,-0.4924919307231903,2.7757720947265625,-3.429509401321411,-7.712828636169434,-0.8480600714683533,-4.887397289276123,-2.6848654747009277,-5.287197113037109,68.93702697753906,29.879898071289062,24.978378295898438,13.879779815673828,12.314974784851074,12.421442985534668,12.285151481628418,8.981640815734863,8.756616592407227,9.269879341125488,7.962835788726807,8.7820463180542,7.941849231719971,2638.86767578125,779.3262329101562,0.13247236609458923,0.05609912425279617,0.3692016005516052,0.2958053648471832,117.4538345336914,5302.2177734375,1612.8804931640625,2512.4599609375,487.30462646484375,0.12612895667552948,0.05554444342851639,17.740697860717773,4.284786224365234,rock,rock.00031.wav
